transaction,symbol,buyer,seller,quantity,rate,amount,date
2026071603000001,NLICL,77,82,10.0,609.0,6090.0,2026-07-16
2026071603000002,NLIC,34,40,10.0,781.0,7810.0,2026-07-16
2026071604000001,NHPC,77,62,10.0,257.0,2570.0,2026-07-16
2026071604000002,NHPC,58,62,10.0,257.0,2570.0,2026-07-16
2026071604000003,NHPC,58,62,10.0,257.0,2570.0,2026-07-16
2026071604000004,BPCL,77,58,10.0,612.0,6120.0,2026-07-16
2026071605000001,NRIC,77,45,10.0,971.0,9710.0,2026-07-16
2026071605000002,NRIC,45,45,10.0,971.0,9710.0,2026-07-16
2026071605000003,NRN,77,42,10.0,1423.8,14238.0,2026-07-16
2026071604000005,NICL,6,19,15.0,534.4,8016.0,2026-07-16
2026071605000004,CHDC,77,86,10.0,2173.5,21735.0,2026-07-16
2026071601000001,MBL,62,62,5000.0,247.0,1235000.0,2026-07-16
2026071605000005,MKJC,77,49,10.0,468.3,4683.0,2026-07-16
2026071604000006,IGI,6,50,15.0,449.4,6741.0,2026-07-16
2026071603000003,PROFL,77,62,10.0,451.5,4515.0,2026-07-16
2026071604000007,NLG,77,7,10.0,603.0,6030.0,2026-07-16
2026071604000008,NLG,7,7,10.0,603.0,6030.0,2026-07-16
2026071603000004,LBBL,77,85,10.0,508.2,5082.0,2026-07-16
2026071604000009,RIDI,22,58,10.0,328.0,3280.0,2026-07-16
2026071604000010,RIDI,22,14,90.0,328.0,29520.0,2026-07-16
2026071603000005,HLI,6,57,11.0,333.9,3672.9,2026-07-16
2026071603000006,HLI,6,58,9.0,333.9,3005.1,2026-07-16
2026071605000006,BNHC,98,47,300.0,293.4,88020.0,2026-07-16
2026071605000007,BNHC,98,33,400.0,293.4,117360.0,2026-07-16
2026071604000011,AKPL,45,62,10.0,264.0,2640.0,2026-07-16
2026071605000008,GVL,38,48,104.0,468.0,48672.0,2026-07-16
2026071604000012,UMHL,62,39,50.0,571.7,28585.0,2026-07-16
2026071604000013,UMHL,62,62,16460.0,571.7,9410182.0,2026-07-16
2026071605000009,RFPL,65,33,15.0,315.0,4725.0,2026-07-16
2026071603000007,CORBL,44,72,10.0,1662.5,16625.0,2026-07-16
2026071603000008,CORBL,87,72,10.0,1662.5,16625.0,2026-07-16
2026071604000014,RADHI,77,34,10.0,708.0,7080.0,2026-07-16
2026071604000015,PMHPL,77,52,10.0,325.0,3250.0,2026-07-16
2026071604000016,AKJCL,19,58,10.0,344.0,3440.0,2026-07-16
2026071603000009,SADBL,77,45,10.0,420.0,4200.0,2026-07-16
2026071603000010,SHINE,6,68,11.0,417.3,4590.3,2026-07-16
2026071605000010,PPL,58,34,10.0,307.0,3070.0,2026-07-16
2026071605000011,PPL,58,70,140.0,307.0,42980.0,2026-07-16
2026071605000012,PPL,33,70,100.0,307.0,30700.0,2026-07-16
2026071605000013,PPL,58,70,260.0,307.0,79820.0,2026-07-16
2026071604000017,UNHPL,6,62,20.0,402.0,8040.0,2026-07-16
2026071604000018,UNHPL,44,62,10.0,402.0,4020.0,2026-07-16
2026071604000019,RHPL,77,36,10.0,267.7,2677.0,2026-07-16
2026071605000014,EHPL,7,83,100.0,318.3,31830.0,2026-07-16
2026071603000011,MFIL,75,58,10.0,750.0,7500.0,2026-07-16
2026071605000015,PHCL,6,39,12.0,306.7,3680.4,2026-07-16
2026071603000012,SINDU,48,42,10.0,714.0,7140.0,2026-07-16
2026071605000016,SPL,33,34,11.0,618.0,6798.0,2026-07-16
2026071604000020,SSHL,47,94,50.0,190.0,9500.0,2026-07-16
2026071604000021,SSHL,35,94,100.0,190.0,19000.0,2026-07-16
2026071604000022,SSHL,8,94,20.0,190.0,3800.0,2026-07-16
2026071604000023,SSHL,58,94,10.0,190.0,1900.0,2026-07-16
2026071604000024,SSHL,47,94,100.0,190.0,19000.0,2026-07-16
2026071604000025,SGIC,6,51,10.0,497.4,4974.0,2026-07-16
2026071605000017,TAMOR,77,59,10.0,458.3,4583.0,2026-07-16
2026071604000026,CGH,6,6,11.0,808.5,8893.5,2026-07-16
2026071605000018,MKHL,33,33,10.0,457.0,4570.0,2026-07-16
2026071605000019,MKHL,92,33,10.0,457.0,4570.0,2026-07-16
2026071603000013,LLBS,6,11,11.0,939.3,10332.3,2026-07-16
2026071601000002,ICFCD83,7,45,1.0,1197.0,1197.0,2026-07-16
2026071601000003,GWFD83,7,45,1.0,1197.8,1197.8,2026-07-16
2026071604000027,ULBSL,6,38,20.0,2729.4,54588.0,2026-07-16
2026071604000028,ULBSL,70,38,10.0,2729.4,27294.0,2026-07-16
2026071605000020,USHL,85,56,10.0,516.0,5160.0,2026-07-16
2026071603000014,GRDBL,28,32,10.0,1000.4,10004.0,2026-07-16
2026071605000021,TSHL,35,34,10.0,367.9,3679.0,2026-07-16
2026071604000029,UNLB,47,48,10.0,1338.6,13386.0,2026-07-16
2026071604000030,ANLB,38,58,10.0,7200.0,72000.0,2026-07-16
2026071603000015,FOWAD,17,11,10.0,1000.0,10000.0,2026-07-16
2026071605000022,CKHL,92,33,10.0,531.0,5310.0,2026-07-16
2026071605000023,HRL,77,52,10.0,584.8,5848.0,2026-07-16
2026071603000016,ALBSL,38,74,10.0,1020.0,10200.0,2026-07-16
2026071603000017,ILBS,22,74,16.0,817.0,13072.0,2026-07-16
2026071603000018,NICLBSL,17,48,10.0,560.0,5600.0,2026-07-16
2026071603000019,PMLI,45,36,10.0,463.0,4630.0,2026-07-16
2026071601000004,HIDCLP,77,49,10.0,197.4,1974.0,2026-07-16
2026071604000031,SSHL,45,94,100.0,189.0,18900.0,2026-07-16
2026071601000005,NICGF2,20,14,100.0,9.9,990.0,2026-07-16
2026071601000006,NIBLSTF,66,75,100.0,8.92,892.0,2026-07-16
2026071601000007,MNMF1,20,39,100.0,10.2,1020.0,2026-07-16
2026071601000008,NMIC,58,60,10.0,880.0,8800.0,2026-07-16
2026071601000009,CREST,21,62,10.0,1186.9,11869.0,2026-07-16
2026071601000010,OMPL,77,32,10.0,895.0,8950.0,2026-07-16
2026071601000011,GBIMESY2,49,77,100.0,9.97,997.0,2026-07-16
2026071601000012,SAGAR,14,58,10.0,1570.0,15700.0,2026-07-16
2026071601000013,BANDIPUR,17,26,10.0,708.1,7081.0,2026-07-16
2026071601000014,JHAPA,64,48,10.0,1000.0,10000.0,2026-07-16
2026071601000015,SAIL,77,45,10.0,893.5,8935.0,2026-07-16
2026071601000016,RBBF40,50,49,100.0,9.71,971.0,2026-07-16
2026071601000017,RSML,76,77,11.0,2970.0,32670.0,2026-07-16
2026071601000018,SOHL,77,28,10.0,520.0,5200.0,2026-07-16
2026071601000019,NSY,50,7,100.0,10.09,1009.0,2026-07-16
2026071601000020,SOPL,33,49,10.0,732.5,7325.0,2026-07-16
2026071601000021,APHL,84,48,10.0,800.0,8000.0,2026-07-16
2026071604000032,SSHL,58,94,200.0,189.0,37800.0,2026-07-16
2026071604000033,LEC,16,58,10.0,209.9,2099.0,2026-07-16
2026071604000034,SSHL,58,94,420.0,189.0,79380.0,2026-07-16
2026071601000022,CREST,58,62,10.0,1170.0,11700.0,2026-07-16
2026071603000020,MFIL,58,58,20.0,772.0,15440.0,2026-07-16
2026071603000021,MFIL,58,45,40.0,797.0,31880.0,2026-07-16
2026071601000023,PRVU,45,58,99.0,190.0,18810.0,2026-07-16
2026071601000024,PRVU,56,58,10.0,190.0,1900.0,2026-07-16
2026071601000025,SOHL,10,76,10.0,523.0,5230.0,2026-07-16
2026071601000026,SGHL,6,58,10.0,470.0,4700.0,2026-07-16
2026071601000027,SGHL,6,58,10.0,470.0,4700.0,2026-07-16
2026071601000028,SGHL,58,58,10.0,470.0,4700.0,2026-07-16
2026071601000029,SGHL,58,58,10.0,470.0,4700.0,2026-07-16
2026071601000030,SGHL,58,58,10.0,470.0,4700.0,2026-07-16
2026071601000031,SGHL,58,58,10.0,470.0,4700.0,2026-07-16
2026071603000022,CORBL,93,72,10.0,1612.7,16127.0,2026-07-16
2026071603000023,MFIL,58,58,20.0,795.0,15900.0,2026-07-16
2026071603000024,MFIL,58,58,20.0,818.0,16360.0,2026-07-16
2026071601000032,SAGAR,36,47,10.0,1617.1,16171.0,2026-07-16
2026071604000035,UMHL,62,58,100.0,570.1,57010.0,2026-07-16
2026071605000024,BNHC,98,7,300.0,295.0,88500.0,2026-07-16
2026071603000025,MFIL,58,58,20.0,842.0,16840.0,2026-07-16
2026071603000026,NLICL,20,17,50.0,591.0,29550.0,2026-07-16
2026071603000027,NLICL,20,20,221.0,597.0,131937.0,2026-07-16
2026071603000028,NLICL,20,90,90.0,599.9,53991.0,2026-07-16
2026071603000029,NLICL,20,5,130.0,600.0,78000.0,2026-07-16
2026071603000030,NLICL,20,38,21.0,601.0,12621.0,2026-07-16
2026071603000031,NLICL,20,17,150.0,605.0,90750.0,2026-07-16
2026071603000032,NLICL,20,90,100.0,605.0,60500.0,2026-07-16
2026071603000033,NLICL,20,38,200.0,609.0,121800.0,2026-07-16
2026071603000034,NLICL,20,59,20.0,609.0,12180.0,2026-07-16
2026071603000035,NLICL,20,21,80.0,609.0,48720.0,2026-07-16
2026071603000036,NLICL,20,71,100.0,609.0,60900.0,2026-07-16
2026071603000037,NLICL,20,20,11838.0,622.0,7363236.0,2026-07-16
2026071603000038,MFIL,58,58,20.0,867.0,17340.0,2026-07-16
2026071603000039,NLICL,58,20,33000.0,622.0,20526000.0,2026-07-16
2026071605000025,MKHL,92,34,10.0,457.0,4570.0,2026-07-16
2026071603000040,CORBL,93,72,10.0,1564.4,15644.0,2026-07-16
2026071601000033,GBIMESY2,6,58,100.0,9.97,997.0,2026-07-16
2026071601000034,SGHL,58,1,10.0,470.1,4701.0,2026-07-16
2026071603000041,MFIL,75,58,10.0,761.0,7610.0,2026-07-16
2026071601000035,PCIL,57,6,10.0,590.0,5900.0,2026-07-16
2026071601000036,SOHL,10,4,10.0,523.4,5234.0,2026-07-16
2026071603000042,NLICL,58,20,16000.0,622.0,9952000.0,2026-07-16
2026071605000026,BNHC,98,99,3000.0,295.0,885000.0,2026-07-16
