transaction,symbol,buyer,seller,quantity,rate,amount,date
2026082701000099,SAPIL,74,29,10.0,1394.8,13948.0,2026-08-27
2026082704000008,CHCL,57,1,97.0,405.7,39352.9,2026-08-27
2026082704000009,CHCL,57,36,203.0,405.7,82357.1,2026-08-27
2026082704000010,CHCL,39,36,50.0,405.7,20285.0,2026-08-27
2026082704000011,CHCL,14,36,47.0,405.7,19067.9,2026-08-27
2026082704000012,CHCL,14,59,126.0,405.7,51118.2,2026-08-27
2026082705000002,SHIVM,4,8,100.0,624.0,62400.0,2026-08-27
2026082703000002,SWBBL,7,44,10.0,690.0,6900.0,2026-08-27
2026082701000006,PRVU,75,45,100.0,175.0,17500.0,2026-08-27
2026082705000003,MKJC,57,101,280.0,334.7,93716.0,2026-08-27
2026082705000004,MKJC,75,101,60.0,334.7,20082.0,2026-08-27
2026082705000005,MKJC,75,58,140.0,334.7,46858.0,2026-08-27
2026082705000006,MKJC,1,58,25.0,334.7,8367.5,2026-08-27
2026082705000007,MKJC,33,58,100.0,334.7,33470.0,2026-08-27
2026082705000008,MKJC,57,58,100.0,334.7,33470.0,2026-08-27
2026082705000009,SAHAS,8,57,13.0,675.0,8775.0,2026-08-27
2026082704000013,API,6,58,115.0,325.0,37375.0,2026-08-27
2026082704000014,API,52,58,35.0,325.0,11375.0,2026-08-27
2026082704000015,KKHC,48,57,10.0,280.2,2802.0,2026-08-27
2026082705000010,MBJC,42,38,100.0,251.0,25100.0,2026-08-27
2026082705000011,MBJC,42,58,90.0,251.0,22590.0,2026-08-27
2026082703000003,CORBL,54,32,10.0,864.5,8645.0,2026-08-27
2026082704000016,UMHL,62,39,10.0,563.0,5630.0,2026-08-27
2026082704000017,RADHI,46,34,10.0,680.0,6800.0,2026-08-27
2026082704000018,RADHI,74,34,10.0,680.0,6800.0,2026-08-27
2026082703000004,MFIL,58,35,10.0,700.0,7000.0,2026-08-27
2026082705000012,UHEWA,46,34,100.0,633.7,63370.0,2026-08-27
2026082705000013,UHEWA,60,34,10.0,633.7,6337.0,2026-08-27
2026082705000014,UHEWA,48,34,10.0,633.7,6337.0,2026-08-27
2026082704000019,AKJCL,39,58,10.0,322.0,3220.0,2026-08-27
2026082704000020,UPPER,52,42,10.0,184.5,1845.0,2026-08-27
2026082704000021,UPPER,52,14,900.0,184.5,166050.0,2026-08-27
2026082704000022,GHL,49,49,10.0,230.0,2300.0,2026-08-27
2026082705000015,SPHL,6,63,10.0,512.0,5120.0,2026-08-27
2026082705000016,PPL,58,34,10.0,301.1,3011.0,2026-08-27
2026082704000023,RHPL,48,58,40.0,195.0,7800.0,2026-08-27
2026082704000024,RHPL,48,43,80.0,195.0,15600.0,2026-08-27
2026082704000025,RHPL,48,49,80.0,195.0,15600.0,2026-08-27
2026082704000026,RHPL,48,49,20.0,195.0,3900.0,2026-08-27
2026082704000027,RHPL,48,59,80.0,195.0,15600.0,2026-08-27
2026082704000028,RHPL,62,59,10.0,195.0,1950.0,2026-08-27
2026082704000029,RHPL,47,59,10.0,195.0,1950.0,2026-08-27
2026082704000030,RHPL,47,59,50.0,195.0,9750.0,2026-08-27
2026082704000031,RHPL,49,59,20.0,195.0,3900.0,2026-08-27
2026082704000032,RHPL,57,59,100.0,195.0,19500.0,2026-08-27
2026082704000033,RHPL,49,59,10.0,195.0,1950.0,2026-08-27
2026082704000034,RHPL,59,59,50.0,195.0,9750.0,2026-08-27
2026082704000035,RHPL,40,59,10.0,195.0,1950.0,2026-08-27
2026082704000036,RHPL,17,59,10.0,195.0,1950.0,2026-08-27
2026082705000017,SPL,49,62,10.0,665.0,6650.0,2026-08-27
2026082704000037,SJCL,26,49,80.0,220.4,17632.0,2026-08-27
2026082704000038,SJCL,26,99,20.0,220.4,4408.0,2026-08-27
2026082704000039,SJCL,49,99,100.0,220.4,22040.0,2026-08-27
2026082704000040,SJCL,42,99,380.0,220.4,83752.0,2026-08-27
2026082705000018,DOLTI,42,65,40.0,288.0,11520.0,2026-08-27
2026082705000019,RAWA,42,8,10.0,425.2,4252.0,2026-08-27
2026082705000020,ILI,74,38,233.0,400.0,93200.0,2026-08-27
2026082705000021,USHL,85,38,11.0,551.2,6063.2,2026-08-27
2026082703000005,ALBSL,84,74,35.0,1060.0,37100.0,2026-08-27
2026082704000041,CYCL,57,48,10.0,1528.6,15286.0,2026-08-27
2026082704000042,CYCL,57,83,10.0,1528.6,15286.0,2026-08-27
2026082705000022,KBSH,21,56,10.0,880.0,8800.0,2026-08-27
2026082705000023,MEHL,58,32,10.0,220.0,2200.0,2026-08-27
2026082704000043,ANLB,53,39,10.0,4800.0,48000.0,2026-08-27
2026082701000007,SARBTM,5,42,15.0,795.6,11934.0,2026-08-27
2026082701000008,SARBTM,5,39,30.0,795.6,23868.0,2026-08-27
2026082703000006,SYPNL,57,66,10.0,1220.0,12200.0,2026-08-27
2026082703000007,SYPNL,57,56,10.0,1220.0,12200.0,2026-08-27
2026082705000024,HRL,35,58,10.0,535.0,5350.0,2026-08-27
2026082704000044,BHCL,59,17,20.0,525.2,10504.0,2026-08-27
2026082703000008,RLEL,47,62,10.0,810.4,8104.0,2026-08-27
2026082703000009,RLEL,33,62,10.0,810.4,8104.0,2026-08-27
2026082703000010,RLEL,33,62,10.0,810.4,8104.0,2026-08-27
2026082703000011,RLEL,33,62,10.0,810.4,8104.0,2026-08-27
2026082701000009,MEPDL,45,41,10.0,661.2,6612.0,2026-08-27
2026082701000010,SAPIL,36,56,10.0,1273.5,12735.0,2026-08-27
2026082701000011,SAPIL,36,58,10.0,1273.5,12735.0,2026-08-27
2026082701000012,SAPIL,36,57,10.0,1273.5,12735.0,2026-08-27
2026082701000013,SAPIL,36,49,10.0,1273.5,12735.0,2026-08-27
2026082703000012,YMHL,22,58,10.0,575.0,5750.0,2026-08-27
2026082703000013,TPKHL,66,42,10.0,500.0,5000.0,2026-08-27
2026082703000014,TPKHL,66,89,10.0,500.0,5000.0,2026-08-27
2026082703000015,TPKHL,66,21,10.0,500.0,5000.0,2026-08-27
2026082703000016,TPKHL,66,45,10.0,500.0,5000.0,2026-08-27
2026082703000017,SGHL,42,42,10.0,485.0,4850.0,2026-08-27
2026082705000025,NIFRA,47,22,30.0,238.0,7140.0,2026-08-27
2026082705000026,NIFRA,35,22,24.0,238.0,5712.0,2026-08-27
2026082705000027,NIFRA,35,33,54.0,239.0,12906.0,2026-08-27
2026082705000028,NIFRA,35,22,43.0,239.0,10277.0,2026-08-27
2026082701000014,MEPDL,58,45,10.0,660.0,6600.0,2026-08-27
2026082701000015,MEPDL,58,20,10.0,660.0,6600.0,2026-08-27
2026082701000016,MEPDL,58,8,10.0,661.0,6610.0,2026-08-27
2026082701000017,MEPDL,58,38,10.0,661.0,6610.0,2026-08-27
2026082701000018,NIMB,49,42,200.0,183.0,36600.0,2026-08-27
2026082704000045,SALICO,71,35,1185.0,565.0,669525.0,2026-08-27
2026082701000019,SARBTM,5,62,55.0,800.0,44000.0,2026-08-27
2026082703000018,SGHL,4,91,10.0,488.0,4880.0,2026-08-27
2026082705000029,MKJC,62,58,10.0,334.7,3347.0,2026-08-27
2026082704000046,SJCL,42,41,120.0,220.4,26448.0,2026-08-27
2026082704000047,SJCL,52,41,34.0,220.4,7493.6,2026-08-27
2026082704000048,SJCL,52,21,20.0,220.4,4408.0,2026-08-27
2026082704000049,NHPC,42,77,200.0,250.0,50000.0,2026-08-27
2026082704000050,CHCL,14,16,327.0,407.0,133089.0,2026-08-27
2026082704000051,CHCL,47,16,20.0,407.0,8140.0,2026-08-27
2026082704000052,CHCL,33,16,100.0,406.1,40610.0,2026-08-27
2026082704000053,CHCL,39,16,103.0,406.0,41818.0,2026-08-27
2026082704000054,CHCL,39,22,197.0,406.0,79982.0,2026-08-27
2026082704000055,CHCL,47,22,20.0,406.0,8120.0,2026-08-27
2026082704000056,CHCL,25,22,283.0,406.0,114898.0,2026-08-27
2026082704000057,CHCL,25,26,50.0,406.0,20300.0,2026-08-27
2026082704000058,NHPC,42,43,100.0,250.0,25000.0,2026-08-27
2026082704000059,SJCL,52,41,200.0,220.4,44080.0,2026-08-27
2026082705000030,HDL,45,54,10.0,1162.0,11620.0,2026-08-27
2026082704000060,NHPC,42,54,385.0,250.0,96250.0,2026-08-27
2026082704000061,NHPC,42,54,50.0,250.0,12500.0,2026-08-27
2026082703000019,TPKHL,66,43,10.0,500.0,5000.0,2026-08-27
2026082703000020,TPKHL,66,41,10.0,500.0,5000.0,2026-08-27
2026082704000062,UPPER,52,54,750.0,184.5,138375.0,2026-08-27
2026082704000063,SJCL,52,42,40.0,220.4,8816.0,2026-08-27
2026082703000021,YMHL,22,1,10.0,575.0,5750.0,2026-08-27
2026082705000031,MKJC,62,49,10.0,325.0,3250.0,2026-08-27
2026082705000032,SAHAS,8,22,13.0,681.0,8853.0,2026-08-27
2026082704000064,API,7,49,100.0,325.1,32510.0,2026-08-27
2026082704000065,API,52,49,70.0,325.0,22750.0,2026-08-27
2026082704000066,CHCL,25,58,10.0,406.0,4060.0,2026-08-27
2026082705000033,PPL,5,34,10.0,298.0,2980.0,2026-08-27
2026082705000034,PPL,44,34,20.0,295.0,5900.0,2026-08-27
2026082704000067,MBLEF,17,11,500.0,9.58,4790.0,2026-08-27
2026082705000035,HRL,35,58,290.0,542.0,157180.0,2026-08-27
2026082701000020,MEPDL,58,58,10.0,661.5,6615.0,2026-08-27
2026082705000036,KBSH,21,34,40.0,895.0,35800.0,2026-08-27
2026082701000021,NIMB,58,42,50.0,183.0,9150.0,2026-08-27
2026082704000068,SJCL,52,58,40.0,220.4,8816.0,2026-08-27
2026082705000037,SMHL,33,25,20.0,518.0,10360.0,2026-08-27
2026082705000038,SPHL,6,58,10.0,512.0,5120.0,2026-08-27
2026082705000039,SPHL,6,6,10.0,527.0,5270.0,2026-08-27
2026082704000069,CHCL,25,58,115.0,406.0,46690.0,2026-08-27
2026082705000040,MBJC,42,28,310.0,251.0,77810.0,2026-08-27
2026082705000041,MBJC,68,28,600.0,250.1,150060.0,2026-08-27
2026082705000042,MBJC,68,28,600.0,250.1,150060.0,2026-08-27
2026082705000043,MBJC,36,28,1000.0,250.0,250000.0,2026-08-27
2026082704000070,CHCL,58,1,10.0,409.0,4090.0,2026-08-27
2026082705000044,SPHL,6,53,20.0,537.0,10740.0,2026-08-27
2026082704000071,CHCL,39,1,100.0,409.0,40900.0,2026-08-27
2026082703000022,YMHL,22,58,80.0,575.0,46000.0,2026-08-27
2026082703000023,YMHL,21,58,10.0,569.0,5690.0,2026-08-27
2026082703000024,YMHL,39,58,50.0,562.0,28100.0,2026-08-27
2026082703000025,YMHL,58,58,225.0,562.0,126450.0,2026-08-27
2026082704000072,CHCL,58,1,11.0,409.0,4499.0,2026-08-27
2026082704000073,CHCL,25,58,42.0,406.0,17052.0,2026-08-27
2026082704000074,CHCL,56,58,68.0,406.0,27608.0,2026-08-27
2026082705000045,SHIVM,4,11,150.0,635.0,95250.0,2026-08-27
2026082705000046,SHIVM,4,17,50.0,640.0,32000.0,2026-08-27
2026082705000047,SPHL,6,53,10.0,537.0,5370.0,2026-08-27
2026082704000075,KKHC,17,57,10.0,271.8,2718.0,2026-08-27
2026082704000076,CHCL,56,58,32.0,406.0,12992.0,2026-08-27
2026082704000077,CHCL,48,58,18.0,406.0,7308.0,2026-08-27
2026082705000048,HIDCL,59,94,10.0,238.5,2385.0,2026-08-27
2026082705000049,HIDCL,56,94,10.0,237.0,2370.0,2026-08-27
2026082705000050,HIDCL,48,94,100.0,235.1,23510.0,2026-08-27
2026082703000026,TPKHL,66,58,10.0,500.0,5000.0,2026-08-27
2026082703000027,TPKHL,66,58,34.0,500.0,17000.0,2026-08-27
2026082703000028,TPKHL,35,58,34.0,500.0,17000.0,2026-08-27
2026082705000051,TVCL,14,58,100.0,380.0,38000.0,2026-08-27
2026082705000052,SPHL,63,35,10.0,510.0,5100.0,2026-08-27
2026082704000078,CHCL,48,45,139.0,406.0,56434.0,2026-08-27
2026082703000029,RLEL,33,34,10.0,811.0,8110.0,2026-08-27
2026082704000079,PURE,42,45,20.0,759.0,15180.0,2026-08-27
2026082701000022,MEPDL,58,34,350.0,661.5,231525.0,2026-08-27
2026082704000080,KKHC,80,50,10.0,270.0,2700.0,2026-08-27
2026082704000081,CHCL,48,35,38.0,406.0,15428.0,2026-08-27
2026082705000053,BHDC,3,22,11.0,415.1,4566.1,2026-08-27
2026082704000082,CHCL,48,35,60.0,406.0,24360.0,2026-08-27
2026082704000083,CHCL,48,32,200.0,406.0,81200.0,2026-08-27
2026082704000084,SJCL,52,62,166.0,220.4,36586.4,2026-08-27
2026082701000023,MEPDL,58,41,10.0,661.5,6615.0,2026-08-27
2026082704000085,AHPC,58,56,10.0,250.0,2500.0,2026-08-27
2026082704000086,CHCL,48,41,45.0,406.0,18270.0,2026-08-27
2026082704000087,CHCL,7,41,46.0,406.0,18676.0,2026-08-27
2026082705000054,MEHL,67,7,100.0,226.2,22620.0,2026-08-27
2026082704000088,CHCL,57,48,20.0,406.0,8120.0,2026-08-27
2026082704000089,CHCL,38,48,50.0,406.0,20300.0,2026-08-27
2026082701000024,MEPDL,58,22,10.0,661.5,6615.0,2026-08-27
2026082705000055,MEHL,67,49,990.0,226.2,223938.0,2026-08-27
2026082704000090,CHCL,48,48,180.0,406.0,73080.0,2026-08-27
2026082704000091,CHCL,48,41,150.0,406.0,60900.0,2026-08-27
2026082704000092,CHCL,48,38,100.0,406.0,40600.0,2026-08-27
2026082704000093,CHCL,48,67,70.0,408.9,28623.0,2026-08-27
2026082705000056,KBSH,21,34,50.0,890.0,44500.0,2026-08-27
2026082704000094,CHCL,70,45,10.0,405.7,4057.0,2026-08-27
2026082701000025,MEPDL,58,67,10.0,661.5,6615.0,2026-08-27
2026082705000057,MBJC,58,48,90.0,248.5,22365.0,2026-08-27
2026082705000058,PPL,58,34,10.0,287.0,2870.0,2026-08-27
2026082703000030,ECL,28,36,20.0,1443.1,28862.0,2026-08-27
2026082704000095,CHCL,70,14,50.0,405.7,20285.0,2026-08-27
2026082704000096,KKHC,80,71,10.0,265.0,2650.0,2026-08-27
2026082704000097,GHL,35,32,10.0,220.1,2201.0,2026-08-27
2026082704000098,HDHPC,48,14,150.0,199.9,29985.0,2026-08-27
2026082704000099,HDHPC,48,43,167.0,199.9,33383.3,2026-08-27
2026082704000100,CHCL,70,51,330.0,405.7,133881.0,2026-08-27
2026082704000101,UPPER,52,4,50.0,184.5,9225.0,2026-08-27
2026082704000102,RIDI,42,32,20.0,342.0,6840.0,2026-08-27
2026082704000103,RIDI,42,32,50.0,341.9,17095.0,2026-08-27
2026082704000104,RIDI,19,32,150.0,340.0,51000.0,2026-08-27
2026082704000105,RIDI,42,32,50.0,340.0,17000.0,2026-08-27
2026082704000106,RIDI,1,32,730.0,340.0,248200.0,2026-08-27
2026082704000107,CHCL,70,58,110.0,405.7,44627.0,2026-08-27
2026082704000108,CHCL,59,58,25.0,405.7,10142.5,2026-08-27
2026082704000109,CHCL,81,58,124.0,405.7,50306.8,2026-08-27
2026082704000110,CHCL,92,58,26.0,405.7,10548.2,2026-08-27
2026082704000111,CHCL,33,50,50.0,406.0,20300.0,2026-08-27
2026082703000031,SAPDBL,58,17,10.0,673.2,6732.0,2026-08-27
2026082704000112,CHCL,92,91,74.0,405.7,30021.8,2026-08-27
2026082704000113,CHCL,44,91,40.0,405.7,16228.0,2026-08-27
2026082704000114,CHCL,44,26,460.0,405.7,186622.0,2026-08-27
2026082704000115,SSHL,41,41,36.0,192.0,6912.0,2026-08-27
2026082704000116,SSHL,38,41,100.0,192.0,19200.0,2026-08-27
2026082704000117,SSHL,58,41,59.0,192.0,11328.0,2026-08-27
2026082701000026,SAPIL,36,51,10.0,1311.7,13117.0,2026-08-27
2026082704000118,CHCL,32,88,25.0,400.0,10000.0,2026-08-27
2026082704000119,CHCL,32,88,50.0,400.0,20000.0,2026-08-27
2026082704000120,CHCL,72,88,500.0,394.0,197000.0,2026-08-27
2026082704000121,CHCL,6,88,500.0,394.0,197000.0,2026-08-27
2026082704000122,CHCL,1,88,50.0,394.0,19700.0,2026-08-27
