transaction,symbol,buyer,seller,quantity,rate,amount,date
2025073001038888,NYADI,35,38,290.0,458.9,133081.0,2025-07-30
2025073001038887,NYADI,35,7,10.0,458.9,4589.0,2025-07-30
2025073001038886,NYADI,35,42,100.0,458.0,45800.0,2025-07-30
2025073005035895,HDL,50,47,20.0,1483.0,29660.0,2025-07-30
2025073003029955,SKBBL,54,33,10.0,936.0,9360.0,2025-07-30
2025073004036782,SHEL,97,58,100.0,322.5,32250.0,2025-07-30
2025073004036781,AKPL,59,94,500.0,279.3,139650.0,2025-07-30
2025073005035894,NTC,29,14,366.0,912.0,333792.0,2025-07-30
2025073005035893,NTC,17,14,150.0,912.0,136800.0,2025-07-30
2025073005035892,NTC,77,14,10.0,912.0,9120.0,2025-07-30
2025073005035891,NTC,58,14,100.0,912.1,91210.0,2025-07-30
2025073005035890,NTC,75,14,90.0,912.1,82089.0,2025-07-30
2025073005035889,NTC,75,14,90.0,913.1,82179.0,2025-07-30
2025073005035888,NTC,32,14,114.0,914.2,104218.8,2025-07-30
2025073005035887,NTC,45,14,10.0,914.5,9145.0,2025-07-30
2025073005035886,NTC,75,14,60.0,915.1,54906.0,2025-07-30
2025073005035885,NTC,39,14,10.0,915.5,9155.0,2025-07-30
2025073003029954,ICFC,14,19,30.0,693.0,20790.0,2025-07-30
2025073003029953,ICFC,14,50,120.0,693.0,83160.0,2025-07-30
2025073003029952,ICFC,14,44,50.0,692.0,34600.0,2025-07-30
2025073003029951,ICFC,14,44,100.0,691.0,69100.0,2025-07-30
2025073005035884,MBJC,49,48,21.0,325.0,6825.0,2025-07-30
2025073005035883,MBJC,49,45,20.0,325.0,6500.0,2025-07-30
2025073003029950,GUFL,35,4,9.0,580.0,5220.0,2025-07-30
2025073005035882,MBJC,49,54,100.0,325.0,32500.0,2025-07-30
2025073005035881,MBJC,49,35,10.0,325.0,3250.0,2025-07-30
2025073005035880,MBJC,49,59,10.0,325.0,3250.0,2025-07-30
2025073005035879,MBJC,49,38,10.0,325.0,3250.0,2025-07-30
2025073005035878,MBJC,49,56,10.0,325.0,3250.0,2025-07-30
2025073005035877,MBJC,49,59,100.0,325.0,32500.0,2025-07-30
2025073005035876,MBJC,49,59,19.0,325.0,6175.0,2025-07-30
2025073001038885,PPL,50,16,500.0,402.5,201250.0,2025-07-30
2025073003029949,NFS,45,48,200.0,715.0,143000.0,2025-07-30
2025073003029948,JBBL,35,45,78.0,384.9,30022.2,2025-07-30
2025073004036780,PPCL,44,49,10.0,367.0,3670.0,2025-07-30
2025073003029947,PMLI,36,45,14.0,538.0,7532.0,2025-07-30
2025073004036779,SHPC,3,44,200.0,614.0,122800.0,2025-07-30
2025073004036778,AKPL,46,94,25.0,279.3,6982.5,2025-07-30
2025073005035875,HRL,33,58,10.0,1083.1,10831.0,2025-07-30
2025073004036777,RIDI,36,81,250.0,265.5,66375.0,2025-07-30
2025073004036776,RIDI,43,81,1000.0,265.5,265500.0,2025-07-30
2025073004036775,RIDI,45,81,500.0,266.0,133000.0,2025-07-30
2025073003029946,SFCL,58,48,50.0,491.0,24550.0,2025-07-30
2025073003029945,SKBBL,49,33,65.0,935.1,60781.5,2025-07-30
2025073004036774,UNHPL,49,59,35.0,415.0,14525.0,2025-07-30
2025073004036773,SHEL,41,13,1400.0,322.3,451220.0,2025-07-30
2025073001038884,HIDCLP,7,22,500.0,225.0,112500.0,2025-07-30
2025073003029944,ILBS,38,38,10.0,1139.0,11390.0,2025-07-30
2025073003029943,PROFL,38,38,90.0,547.0,49230.0,2025-07-30
2025073003029942,PROFL,38,38,10.0,547.1,5471.0,2025-07-30
2025073003029941,SHINE,44,5,100.0,462.0,46200.0,2025-07-30
2025073001038883,SGHC,49,47,10.0,450.0,4500.0,2025-07-30
2025073003029940,RSDC,36,57,10.0,805.0,8050.0,2025-07-30
2025073003029939,ICFC,45,38,100.0,690.0,69000.0,2025-07-30
2025073004036772,SHPC,58,45,16.0,613.0,9808.0,2025-07-30
