transaction,symbol,buyer,seller,quantity,rate,amount,date
2025121603007725,KMCDB,48,34,10.0,1060.0,10600.0,2025-12-16
2025121605015218,PPL,58,60,500.0,327.0,163500.0,2025-12-16
2025121605015217,HDL,21,38,34.0,1158.9,39402.6,2025-12-16
2025121605015216,HRL,52,52,18.0,838.2,15087.6,2025-12-16
2025121605015069,IHL,28,42,10.0,600.0,6000.0,2025-12-16
2025121603007616,SAPDBL,74,26,90.0,797.0,71730.0,2025-12-16
2025121603007615,SAPDBL,74,36,350.0,797.0,278950.0,2025-12-16
2025121605015068,EHPL,56,34,28.0,415.0,11620.0,2025-12-16
2025121605015067,EHPL,58,34,35.0,415.0,14525.0,2025-12-16
2025121605015066,EHPL,41,34,10.0,415.0,4150.0,2025-12-16
2025121605015065,EHPL,22,34,100.0,415.1,41510.0,2025-12-16
2025121605015064,EHPL,50,34,17.0,415.2,7058.4,2025-12-16
2025121605015063,MEHL,72,5,100.0,465.0,46500.0,2025-12-16
2025121605015062,ILI,14,56,25.0,458.6,11465.0,2025-12-16
2025121601021880,HIDCLP,48,101,530.0,182.0,96460.0,2025-12-16
2025121605015102,SONA,90,66,350.0,423.0,148050.0,2025-12-16
2025121605015101,SONA,6,66,100.0,423.1,42310.0,2025-12-16
2025121603007631,NLIC,45,53,12.0,827.0,9924.0,2025-12-16
2025121601021759,SAGAR,42,74,40.0,1772.0,70880.0,2025-12-16
2025121601021758,SAGAR,42,47,10.0,1771.0,17710.0,2025-12-16
2025121604008890,NGPL,5,32,200.0,397.2,79440.0,2025-12-16
2025121601021757,HIMSTAR,65,58,10.0,852.0,8520.0,2025-12-16
2025121603007507,GLBSL,35,5,20.0,1937.0,38740.0,2025-12-16
2025121604008889,BARUN,99,36,100.0,322.9,32290.0,2025-12-16
2025121603007506,ALICL,52,42,91.0,468.1,42597.1,2025-12-16
2025121605014922,NRM,41,74,10.0,432.6,4326.0,2025-12-16
2025121603007505,NLIC,29,56,12.0,827.0,9924.0,2025-12-16
2025121605014921,SHIVM,53,58,60.0,582.3,34938.0,2025-12-16
2025121603007504,SAPDBL,75,36,10.0,797.0,7970.0,2025-12-16
2025121603007503,SAPDBL,64,36,40.0,797.0,31880.0,2025-12-16
2025121603007502,SAPDBL,33,36,100.0,797.0,79700.0,2025-12-16
2025121603007501,SLBBL,36,6,50.0,925.0,46250.0,2025-12-16
2025121605014920,SHIVM,49,34,307.0,582.0,178674.0,2025-12-16
2025121605014919,SHIVM,49,34,500.0,582.0,291000.0,2025-12-16
2025121605014918,SHIVM,55,34,393.0,582.0,228726.0,2025-12-16
2025121605014917,USHL,43,74,100.0,898.0,89800.0,2025-12-16
2025121601021756,DHEL,26,52,10.0,587.0,5870.0,2025-12-16
2025121605014894,RAWA,36,42,10.0,720.0,7200.0,2025-12-16
2025121604007866,NGPL,34,94,1200.0,399.2,479040.0,2025-12-16
2025121604007865,NGPL,66,94,830.0,399.2,331336.0,2025-12-16
2025121604007864,NGPL,57,94,500.0,399.3,199650.0,2025-12-16
2025121601020168,GBIME,57,1,34.0,226.9,7714.6,2025-12-16
2025121601020167,GBIME,57,47,57.0,226.9,12933.3,2025-12-16
2025121601020166,SANIMA,76,26,10.0,310.4,3104.0,2025-12-16
2025121605013436,SPC,96,58,300.0,493.0,147900.0,2025-12-16
2025121605013435,HRL,18,81,260.0,836.0,217360.0,2025-12-16
2025121605013434,HRL,18,45,100.0,835.9,83590.0,2025-12-16
2025121605013433,HRL,18,74,10.0,835.5,8355.0,2025-12-16
2025121605013432,HRL,18,22,30.0,835.5,25065.0,2025-12-16
2025121601020165,PCBL,64,14,298.0,250.0,74500.0,2025-12-16
2025121601020164,PCBL,64,53,30.0,250.0,7500.0,2025-12-16
2025121601020163,PCBL,64,34,322.0,250.0,80500.0,2025-12-16
2025121601020162,TTL,59,38,10.0,768.0,7680.0,2025-12-16
2025121605013431,BHPL,35,38,10.0,619.8,6198.0,2025-12-16
2025121601020161,HIDCLP,38,52,1000.0,182.0,182000.0,2025-12-16
