open,high,low,close,volume,symbol,date
9281.57,9349.64,9249.33,9275.9,16560507.9,Life%20Insurance_index,2022-09-02
1970.78,1984.8881,1964.8018,1970.62,698676234.03,NEPSE_index,2022-09-02
136.44,137.4504,136.0249,136.29,691349206.5,Float_index,2022-09-02
1327.81,1337.23,1324.89,1327.04,109407435.7,Banking_index,2022-09-02
14.26,14.26,14.18,14.24,1490792.13,Mutual%20Fund_index,2022-09-02
3519.32,3566.41,3491.97,3509.68,43043600.0,Development%20Bank_index,2022-09-02
1672.87,1700.09,1659.04,1667.77,42280947.7,Finance_index,2022-09-02
125.11,126.391,124.5764,124.88,303899686.9,Sen.%20Float_index,2022-09-02
1956.49,1984.36,1928.61,1956.05,3973225.0,Trading_index,2022-09-02
63.44,63.95,63.12,63.25,19649716.9,Investment_index,2022-09-02
2260.95,2284.11,2244.06,2254.55,180421200.4,HydroPower_index,2022-09-02
1448.37,1467.82,1448.18,1471.83,119475199.0,Others_index,2022-09-02
383.13,385.8925,381.5301,383.2,304954454.9,Sensitive_index,2022-09-02
4447.38,4476.53,4440.82,4448.42,58407697.1,Microfinance_index,2022-09-02
2665.76,2704.96,2605.58,2658.17,22061620.4,Hotels%20and%20Tourism_index,2022-09-02
7979.02,8030.98,7934.47,7938.5,30475434.8,Non%20Life%20Insurance_index,2022-09-02
