open,high,low,close,volume,symbol,date
12277.0,12515.56,12277.0,12406.17,99002929.9,Non%20Life%20Insurance_index,2025-04-15
2529.41,2586.89,2523.84,2566.22,180410185.3,Finance_index,2025-04-15
2678.52,2704.585,2669.2238,2689.22,8543415865.31,NEPSE_index,2025-04-15
1378.84,1378.84,1356.85,1361.68,311208377.2,Banking_index,2025-04-15
450.89,453.0873,448.1759,450.52,2636618871.8,Sensitive_index,2025-04-15
3434.62,3502.92,3423.36,3480.7,4577240211.3,HydroPower_index,2025-04-15
19.34,19.35,19.24,19.33,6033517.61,Mutual%20Fund_index,2025-04-15
6447.17,6581.95,6447.17,6575.61,83703020.9,Hotels%20and%20Tourism_index,2025-04-15
2446.12,2460.28,2422.43,2429.35,502930383.5,Others_index,2025-04-15
151.55,152.3085,150.7044,151.5,2636618871.8,Sen.%20Float_index,2025-04-15
4808.45,4853.37,4799.85,4837.81,234356815.6,Microfinance_index,2025-04-15
180.39,182.0585,179.761,181.16,8401525818.1,Float_index,2025-04-15
111.42,115.33,111.42,114.24,1400030560.9,Investment_index,2025-04-15
5412.62,5567.42,5406.56,5539.26,582050032.0,Development%20Bank_index,2025-04-15
4590.14,4676.46,4532.91,4560.43,13631256.5,Trading_index,2025-04-15
13210.27,13364.03,13190.53,13297.48,370655116.6,Life%20Insurance_index,2025-04-15
