open,high,low,close,volume,symbol,date
362.83,365.0256,361.8134,363.97,354407280.4,Sensitive_index,2022-12-19
119.32,119.9454,119.1931,119.48,353670001.9,Sen.%20Float_index,2022-12-19
55.13,55.47,54.94,55.28,23108825.1,Investment_index,2022-12-19
7396.04,7426.8,7363.34,7409.31,29125645.2,Non%20Life%20Insurance_index,2022-12-19
1484.53,1498.52,1478.76,1488.72,29606596.2,Finance_index,2022-12-19
1855.19,1865.1792,1849.1935,1858.89,885644914.98,NEPSE_index,2022-12-19
1443.41,1484.56,1436.25,1471.54,53972289.1,Others_index,2022-12-19
4249.4,4251.55,4215.1,4235.45,157066576.2,Microfinance_index,2022-12-19
130.22,130.8771,129.9871,130.45,864690702.5,Float_index,2022-12-19
2684.18,2714.38,2677.64,2688.38,7912681.3,Hotels%20and%20Tourism_index,2022-12-19
1265.8,1270.92,1262.56,1265.45,234135031.5,Banking_index,2022-12-19
1826.54,1849.63,1799.54,1825.7,2138762.0,Trading_index,2022-12-19
3274.71,3313.85,3266.38,3289.99,36861891.3,Development%20Bank_index,2022-12-19
13.15,13.16,13.12,13.16,2098969.98,Mutual%20Fund_index,2022-12-19
1950.7,1954.29,1932.4,1948.99,199775233.0,HydroPower_index,2022-12-19
9024.39,9120.06,8995.31,9052.98,33339290.8,Life%20Insurance_index,2022-12-19
